dark_ratio,edge_density,center_dark,contrast,yawn_score,predicted,actual
0.1748046875,0.1650390625,0.5677083333333334,70.05503067939927,0.34098167563407816,1,1
0.03125,0.15576171875,0.234375,43.0761676657741,0.1387187866458918,1,1
0.094970703125,0.344482421875,0.08506944444444445,47.107276535743125,0.12493774299400057,1,1
0.009765625,0.1533203125,0.001736111111111111,36.33477795706274,0.03418165822662591,0,1
0.16943359375,0.17431640625,0.5017361111111112,72.20397842883567,0.31421480822781145,1,1
0.138427734375,0.14453125,0.4427083333333333,47.48983438030385,0.2655310165461976,1,1
0.13427734375,0.121337890625,0.6145833333333334,22.126025115526954,0.3203549324901577,1,1
0.13427734375,0.121337890625,0.6145833333333334,22.126025115526954,0.3203549324901577,1,1
0.100341796875,0.212890625,0.03819444444444445,62.078370334093414,0.10104801798232423,0,1
0.133544921875,0.156494140625,0.5920138888888888,50.60982129464636,0.3257199271110541,1,1
0.10205078125,0.114501953125,0.5711805555555556,58.27538831549526,0.30359582349177927,1,1
0.02685546875,0.15478515625,0.0,42.30227835180585,0.04280983189041406,0,1
0.2900390625,0.23291015625,0.5451388888888888,52.10042242329217,0.3777937343857682,1,1
0.091552734375,0.165283203125,0.53125,55.32471428996477,0.2873453804507215,1,1
0.05078125,0.18994140625,0.2569444444444444,48.501804219316384,0.16110473378290185,1,1
0.01806640625,0.14208984375,0.11458333333333333,36.50462836811149,0.08158442074484765,0,1
0.052001953125,0.207275390625,0.10243055555555555,39.05652736855902,0.09781682777729439,0,1
0.015869140625,0.202880859375,0.0,47.081607216938686,0.045099117566691646,0,1
0.046142578125,0.154052734375,0.001736111111111111,41.78479217145304,0.050942942140357404,0,1
0.048828125,0.279541015625,0.0,44.48031042386898,0.06492861055225255,0,1
0.370849609375,0.311279296875,0.5572916666666666,39.43829997727927,0.4178504400952565,1,1
0.064208984375,0.2490234375,0.18229166666666666,52.972593508446174,0.14427617024841027,1,1
0.03662109375,0.1845703125,0.11284722222222222,52.37208068684805,0.09878242849647637,0,1
0.53271484375,0.1787109375,1.0,70.59746461528941,0.65864231149129,1,1
0.12353515625,0.23193359375,0.3524305555555556,54.01991780993954,0.23476392559131617,1,1
0.252197265625,0.24658203125,0.15104166666666666,55.06991522401231,0.20754982122755386,1,1
0.252197265625,0.24658203125,0.15104166666666666,55.06991522401231,0.20754982122755386,1,1
0.160400390625,0.22802734375,0.2916666666666667,80.65936304031501,0.23526068005257453,1,1
0.361328125,0.171875,0.8333333333333334,64.24715584831283,0.5202470464111031,1,1
0.16015625,0.298583984375,0.4201388888888889,43.82946569666701,0.2791644797564544,1,1
0.03759765625,0.2197265625,0.03993055555555555,39.90254982826468,0.06863199972840445,0,1
0.020263671875,0.208984375,0.0625,40.56386623741377,0.069911304774476,0,1
0.0703125,0.159423828125,0.15625,47.160330682421026,0.12506163013893962,1,1
0.0703125,0.159423828125,0.15625,47.160330682421026,0.12506163013893962,1,1
0.016845703125,0.199951171875,0.08506944444444445,30.467221453545207,0.07270910619706022,0,1
0.370361328125,0.235595703125,0.5451388888888888,52.126731852936146,0.410201512746658,1,1
0.370361328125,0.235595703125,0.5451388888888888,52.126731852936146,0.410201512746658,1,1
0.037109375,0.305908203125,0.09027777777777778,50.91696393331522,0.10151311826020533,0,1
0.370361328125,0.235595703125,0.5451388888888888,52.126731852936146,0.410201512746658,1,1
0.055908203125,0.263671875,0.006944444444444444,49.8563326723643,0.07105974953654809,0,1
0.055908203125,0.263671875,0.006944444444444444,49.8563326723643,0.07105974953654809,0,1
0.2119140625,0.275390625,0.2725694444444444,51.6288627952779,0.24157907813867108,1,1
0.04638671875,0.173583984375,0.203125,40.829239173487004,0.13317455228004393,1,1
0.109130859375,0.275634765625,0.3177083333333333,42.09099206477622,0.21480542504378478,1,1
0.20361328125,0.147216796875,0.7586805555555556,70.94503063905829,0.4274607950524902,1,1
0.20361328125,0.147216796875,0.7586805555555556,70.94503063905829,0.4274607950524902,1,1
0.2333984375,0.15283203125,0.515625,48.65005387989817,0.33397103062692085,1,1
0.00830078125,0.130126953125,0.0,27.399033082308648,0.027077726668307316,0,1
0.15576171875,0.1357421875,0.7239583333333334,49.833913031513354,0.3850049505760837,1,1
0.036865234375,0.284423828125,0.13541666666666666,49.80145253105973,0.11688512461389597,1,1
0.14404296875,0.213134765625,0.4097222222222222,69.17244401572347,0.2699460015850059,1,1
0.051513671875,0.119384765625,0.203125,28.583866583369996,0.12500330475695884,1,1
0.09033203125,0.218017578125,0.3315972222222222,58.48672665243507,0.21350943043763795,1,1
0.109619140625,0.185302734375,0.3940972222222222,52.373303276656394,0.24055536888096002,1,1
0.051025390625,0.2294921875,0.125,43.920823243073094,0.11058322725218554,1,1
0.004638671875,0.135009765625,0.001736111111111111,31.504300047275052,0.028405517226464075,0,1
0.06640625,0.196044921875,0.2326388888888889,38.46055330700237,0.1543051176673702,1,1
0.1083984375,0.335693359375,0.06597222222222222,50.91628687648521,0.12328477115050074,1,1
0.018798828125,0.3203125,0.010416666666666666,33.072598736754244,0.05668709448009971,0,1
0.00048828125,0.232666015625,0.0,25.57609919085813,0.033491756882444365,0,1
0.168212890625,0.2080078125,0.4010416666666667,56.997038127988446,0.2708543838247014,1,1
0.01708984375,0.153564453125,0.07291666666666667,32.5141633753321,0.06410970178321848,0,1
0.010498046875,0.12548828125,0.0,29.81497007809586,0.028440192003665047,0,1
0.04296875,0.144775390625,0.203125,47.99357800438602,0.1317360500446122,1,1
0.09619140625,0.140380859375,0.3333333333333333,41.45975092528178,0.20210670762388502,1,1
0.0322265625,0.130126953125,0.057291666666666664,44.60131258551239,0.06631069779701468,0,1
0.06884765625,0.140869140625,0.3819444444444444,39.37065107685444,0.20984322535080896,1,1
0.060546875,0.16162109375,0.1527777777777778,38.6190245606404,0.11663668600008774,1,1
0.067626953125,0.098876953125,0.24305555555555555,45.83961276177818,0.15213701751483133,1,1
0.07080078125,0.2314453125,0.08854166666666667,55.19126452418945,0.10852514356340764,0,1
0.13232421875,0.17822265625,0.5416666666666666,54.0035144911727,0.3085964686117344,1,1
0.0244140625,0.238525390625,0.0,48.92387331411838,0.05280399673470329,0,1
0.13232421875,0.17822265625,0.5416666666666666,54.0035144911727,0.3085964686117344,1,1
0.30859375,0.287109375,0.2309027777777778,46.331610809983744,0.26267880775228125,1,1
0.2666015625,0.217041015625,0.20833333333333334,47.0555220214372,0.23013120578659305,1,1
0.0048828125,0.1279296875,0.0,30.392515861114546,0.026664727421025314,0,1
0.0048828125,0.1279296875,0.0,30.392515861114546,0.026664727421025314,0,1
0.012939453125,0.237060546875,0.15625,48.06159692518574,0.11022952100620029,1,1
0.052490234375,0.18798828125,0.012152777777777778,48.55331517656343,0.06369654874162618,0,1
0.283935546875,0.151611328125,0.4565972222222222,56.6674921377682,0.3335967863877686,1,1
0.036865234375,0.21875,0.003472222222222222,50.62115711650036,0.05786141680222237,0,1
0.321533203125,0.216064453125,0.4461805555555556,67.00517796677455,0.3549684891638496,1,1
0.101806640625,0.2607421875,0.21006944444444445,51.01985301655301,0.17083243827446526,1,1
0.1611328125,0.236083984375,0.53125,65.4707313797684,0.326236320057017,1,1
0.151123046875,0.29248046875,0.3680555555555556,60.34962680317262,0.2605860081621919,1,1
0.125,0.192626953125,0.3836805555555556,60.34442659035293,0.2463993985505469,1,1
0.11181640625,0.179931640625,0.3420138888888889,48.73735699606963,0.2186379711361221,1,1
0.037841796875,0.2041015625,0.010416666666666666,41.670806470573126,0.05605503440022476,0,1
0.095458984375,0.191162109375,0.24479166666666666,54.995968722945015,0.17678351791218433,1,1
0.007080078125,0.1494140625,0.0,31.442938225241527,0.030104001509898642,0,1
0.239013671875,0.25439453125,0.6822916666666666,72.04277110236858,0.42221365564063473,1,1
0.239013671875,0.25439453125,0.6822916666666666,72.04277110236858,0.42221365564063473,1,1
0.030517578125,0.189697265625,0.013888888888888888,59.92138375649151,0.06023089523334635,0,1
0.057373046875,0.148193359375,0.2847222222222222,44.30898366462441,0.1690335156017318,1,1
0.152587890625,0.200439453125,0.5034722222222222,62.74392304450282,0.30707345046884094,1,1
0.139404296875,0.209228515625,0.4513888888888889,69.46458538878085,0.28448113974600886,1,1
0.097412109375,0.180419921875,0.5503472222222222,57.55670603856152,0.299716982096413,1,1
0.000244140625,0.189453125,0.006944444444444444,52.8266569924795,0.04253708260325994,0,1
0.067138671875,0.1591796875,0.1597222222222222,54.26356565652281,0.12794215605811352,1,1
0.12939453125,0.2763671875,0.2743055555555556,45.77894552113825,0.20706928112757056,1,1
0.12939453125,0.2763671875,0.2743055555555556,45.77894552113825,0.20706928112757056,1,1
0.10205078125,0.18603515625,0.4392361111111111,51.70328698315901,0.2553940713863696,1,1
0.14794921875,0.136474609375,0.4652777777777778,50.190319431012,0.2786207377568511,1,1
0.064453125,0.21923828125,0.28125,41.716530270048054,0.17656450176031296,1,1
0.04638671875,0.228515625,0.1753472222222222,49.385309233793684,0.13091192682370995,1,1
0.077880859375,0.29345703125,0.3055555555555556,41.47028320326988,0.1989831252553673,1,1
0.01611328125,0.173583984375,0.027777777777777776,50.097620275532854,0.054560947646859294,0,1
0.03515625,0.205810546875,0.08680555555555555,52.44990982869764,0.08993436899940759,0,1
0.03515625,0.205810546875,0.08680555555555555,52.44990982869764,0.08993436899940759,0,1
0.064453125,0.111572265625,0.1440972222222222,47.76184882142156,0.11330750224410321,1,1
0.0595703125,0.32421875,0.13194444444444445,39.084292062836255,0.12435495113575279,1,1
0.652099609375,0.177490234375,0.6493055555555556,42.89250581991538,0.5551316799273361,1,1
0.1513671875,0.1611328125,0.0,68.72207564468239,0.10360998983614995,0,1
0.0986328125,0.195556640625,0.1753472222222222,48.623905708924504,0.1482158762686142,1,1
0.204833984375,0.246826171875,0.6666666666666666,48.77126713460284,0.39240886471577563,1,1
0.134033203125,0.230224609375,0.34375,56.21395410604195,0.23618043007222236,1,1
0.152587890625,0.119384765625,0.5173611111111112,52.136858818681745,0.30036390424466286,1,1
0.03857421875,0.169677734375,0.06076388888888889,46.13431115425424,0.07479490322021408,0,1
0.150634765625,0.308837890625,0.4409722222222222,45.88341754155215,0.2855200812765074,1,1
0.150634765625,0.308837890625,0.4409722222222222,45.88341754155215,0.2855200812765074,1,1
0.038818359375,0.155517578125,0.109375,47.49157315782615,0.09345324789890241,0,1
0.093505859375,0.165283203125,0.3350694444444444,51.68020085478436,0.20822518727352657,1,1
0.03173828125,0.126220703125,0.19270833333333334,41.111212729566155,0.11852276035350634,1,1
0.07568359375,0.1923828125,0.1840277777777778,55.8219201098714,0.1450137789238058,1,1
0.07568359375,0.1923828125,0.1840277777777778,55.8219201098714,0.1450137789238058,1,1
0.139892578125,0.270751953125,0.2934027777777778,52.74680328626429,0.22107835857018535,1,1
0.029296875,0.314208984375,0.036458333333333336,38.188610809172154,0.07269890757835183,0,1
0.015869140625,0.232177734375,0.0,39.650823211301976,0.0451147721233047,0,1
0.196044921875,0.241943359375,0.5364583333333334,31.31398075280198,0.32947563047291256,1,1
0.21044921875,0.142333984375,0.6493055555555556,57.55590809076288,0.380706252509041,1,1
0.1015625,0.262451171875,0.2743055555555556,71.27616823361947,0.20454377793271028,1,1
0.03857421875,0.1337890625,0.015625,39.42189085752552,0.050518158792166874,0,1
0.185546875,0.157470703125,0.5746527777777778,63.17941811868432,0.3446031738230952,1,1
0.185546875,0.157470703125,0.5746527777777778,63.17941811868432,0.3446031738230952,1,1
0.165771484375,0.2861328125,0.3611111111111111,69.53130594958508,0.2666334982482033,1,1
0.13232421875,0.1796875,0.3177083333333333,48.76928358828626,0.21710698008364165,1,1
0.106201171875,0.156005859375,0.5642361111111112,67.07733239443805,0.31008033536505747,1,1
0.068359375,0.235107421875,0.25,64.56454694176641,0.17617392236074175,1,1
0.20947265625,0.22021484375,0.6371527777777778,48.03622969077637,0.37950939511974896,1,1
0.04150390625,0.3388671875,0.1388888888888889,47.9204732449212,0.12483617925454427,1,1
0.088623046875,0.2138671875,0.19791666666666666,50.37558851004789,0.15575773691570508,1,1
0.220703125,0.140380859375,0.640625,56.535356050379576,0.38074006380039405,1,1
0.051025390625,0.18115234375,0.2743055555555556,64.44335799687629,0.17351951794403647,1,1
0.0078125,0.175537109375,0.03819444444444445,55.42890433254856,0.05769331394372819,0,1
0.133056640625,0.17236328125,0.3489583333333333,46.26631422988481,0.22818597034750385,1,1
0.070556640625,0.13916015625,0.3611111111111111,47.06213234634971,0.20503885449448356,1,1
0.1318359375,0.274658203125,0.2777777777777778,51.39861499241422,0.21146762602847943,1,1
0.092529296875,0.143798828125,0.5069444444444444,57.87333577937406,0.2768648051361107,1,1
0.039794921875,0.349853515625,0.10243055555555555,34.94366767009137,0.10557894162103257,0,1
0.1630859375,0.1875,0.4635416666666667,57.01206357354396,0.29175871365629175,1,1
0.064208984375,0.168701171875,0.2899305555555556,55.685308487687514,0.18036330903724676,1,1
0.011474609375,0.17919921875,0.026041666666666668,36.106592986472144,0.04708588052165574,0,1
0.07421875,0.14208984375,0.4305555555555556,56.72385608766741,0.23836335604336634,1,1
0.202880859375,0.12744140625,0.5989583333333334,55.111686353069786,0.3550922437291451,1,1
0.05322265625,0.135986328125,0.4513888888888889,62.13188992782714,0.23980869789857606,1,1
0.079833984375,0.18359375,0.3229166666666667,37.75699150318416,0.19426629875124873,1,1
0.547607421875,0.051513671875,0.9982638888888888,34.22447418602426,0.6369212539189474,1,1
0.09716796875,0.237060546875,0.3541666666666667,51.00096035969405,0.22424028546581143,1,1
0.082763671875,0.17626953125,0.21180555555555555,53.43748388847867,0.15641052013191975,1,1
0.14892578125,0.137451171875,0.7621527777777778,51.928470151959054,0.39854064674055584,1,1
0.021484375,0.2373046875,0.08506944444444445,36.90767217959638,0.08082559346095283,0,1
0.000244140625,0.101318359375,0.0,22.811496303634808,0.019175177012454827,0,1
0.052490234375,0.211669921875,0.13194444444444445,51.044332905114295,0.11495824916826378,1,1
0.18701171875,0.1669921875,0.9496527777777778,72.35297085555264,0.4997387314221122,1,1
0.033935546875,0.19091796875,0.1753472222222222,33.04195205417708,0.11576253277042893,1,1
0.1591796875,0.13671875,0.4270833333333333,29.759501951316,0.25984747625541804,1,1
0.040771484375,0.242919921875,0.13194444444444445,46.22122505323698,0.11150433432439033,1,1
0.26904296875,0.12451171875,0.9513888888888888,55.39523944438354,0.5223475382420786,1,1
0.108642578125,0.216552734375,0.3211805555555556,51.58648042105715,0.21381451923170544,1,1
0.26904296875,0.12451171875,0.9513888888888888,55.39523944438354,0.5223475382420786,1,1
0.013671875,0.156494140625,0.013888888888888888,36.439025896030365,0.04096353369493021,0,1
0.098876953125,0.175048828125,0.5295138888888888,52.620545531169576,0.28949672766949464,1,1
0.038330078125,0.27001953125,0.017361111111111112,43.04185096444922,0.06615758606040492,0,1
0.063232421875,0.2294921875,0.21875,48.24981008440403,0.15466368165074668,1,1
0.213134765625,0.231201171875,0.019097222222222224,78.27947945143879,0.1467107474053845,1,1
0.213134765625,0.231201171875,0.019097222222222224,78.27947945143879,0.1467107474053845,1,1
0.177734375,0.150146484375,0.8090277777777778,64.40845075907248,0.43497772553256114,1,1
0.000244140625,0.1962890625,0.001736111111111111,38.287847449438296,0.03543584908147907,0,1
0.038330078125,0.22265625,0.078125,46.75638601984198,0.08718349390484,0,1
0.214599609375,0.205322265625,0.8229166666666666,56.666347304547514,0.45776083396134215,1,1
0.069580078125,0.188720703125,0.13368055555555555,52.3321701489882,0.12069874345099212,1,1
0.12548828125,0.128173828125,0.4392361111111111,46.53526614120216,0.25695626373388647,1,1
0.269287109375,0.147216796875,0.90625,53.745198108511325,0.5060130717153476,1,1
0.06494140625,0.22998046875,0.0,56.39919642201886,0.07109194130520348,0,1
0.0341796875,0.26025390625,0.13194444444444445,43.47722039971658,0.10952493375560782,0,1
0.110595703125,0.342529296875,0.13541666666666666,68.27249328016228,0.15943140438070091,1,1
0.213134765625,0.198486328125,0.7048611111111112,45.80715262663188,0.40501057277229036,1,1
0.149658203125,0.275146484375,0.14583333333333334,67.3338352330626,0.17211668860242652,1,1
0.105712890625,0.272705078125,0.0,57.52757183824171,0.09211549615592814,0,1
0.105712890625,0.272705078125,0.0,57.52757183824171,0.09211549615592814,0,1
0.2373046875,0.23583984375,0.4322916666666667,55.88601927033899,0.31333861203003494,1,1
0.013427734375,0.1982421875,0.034722222222222224,38.981094918791946,0.05437090527861122,0,1
0.23046875,0.302734375,0.6059027777777778,48.28412094654255,0.3837569980019121,1,1
0.099365234375,0.250244140625,0.06944444444444445,35.86400025900437,0.10661259941733832,0,1
0.38427734375,0.26416015625,0.7569444444444444,52.80895101540812,0.5036141234578398,1,1
0.38427734375,0.26416015625,0.7569444444444444,52.80895101540812,0.5036141234578398,1,1
0.0849609375,0.178955078125,0.2465277777777778,57.816241894329806,0.1731640299606032,1,1
0.0849609375,0.178955078125,0.2465277777777778,57.816241894329806,0.1731640299606032,1,1
0.08251953125,0.300048828125,0.3090277777777778,43.77355322753598,0.20378990572852718,1,1
0.05078125,0.275146484375,0.0,51.91731506905101,0.06818687983712785,0,1
0.05078125,0.275146484375,0.0,51.91731506905101,0.06818687983712785,0,1
0.179931640625,0.233642578125,0.4409722222222222,50.293260381056776,0.2914486501596465,1,1
0.09912109375,0.2841796875,0.05381944444444445,51.738378270232154,0.10988374413375117,0,1
0.370849609375,0.233642578125,0.18055555555555555,85.65915539694474,0.2775181494305829,1,1
0.010009765625,0.140869140625,0.13194444444444445,44.597279916849274,0.08835772746943438,0,1
0.065673828125,0.20166015625,0.375,62.61270237052429,0.2209895478046174,1,1
0.033447265625,0.15087890625,0.19791666666666666,52.18963421095328,0.12809998676164835,1,1
0.0888671875,0.162841796875,0.4878472222222222,59.128010239194154,0.2701573985721513,1,1
0.0888671875,0.162841796875,0.4878472222222222,59.128010239194154,0.2701573985721513,1,1
0.0888671875,0.162841796875,0.4878472222222222,59.128010239194154,0.2701573985721513,1,1
0.13623046875,0.31494140625,0.4565972222222222,42.91728127542534,0.2854555233964087,1,1
0.135009765625,0.286376953125,0.1545138888888889,35.643541188324896,0.15842501640759474,1,1
0.05810546875,0.241455078125,0.16145833333333334,45.11687174104451,0.12966391952467432,1,1
0.1513671875,0.30615234375,0.2847222222222222,52.14457738355493,0.22549985213979276,1,1
0.269287109375,0.275390625,0.59375,72.43306444097408,0.4011590295601859,1,1
0.024658203125,0.1962890625,0.026041666666666668,36.704726062864985,0.054302864387398043,0,1
0.094482421875,0.114013671875,0.7135416666666666,49.08542035413436,0.35386018705676836,1,1
0.083984375,0.16162109375,0.3489583333333333,57.1863374013449,0.21176520737552743,1,1
0.1572265625,0.303955078125,0.5260416666666666,58.14392431042968,0.3265043384244332,1,1
0.089111328125,0.198974609375,0.4131944444444444,40.856481252718716,0.23684191947614786,1,1
0.03076171875,0.17724609375,0.1111111111111111,46.09166689287479,0.09254890480684633,0,1
0.283935546875,0.300048828125,0.3663194444444444,54.88244741732443,0.31162940773922854,1,1
0.283935546875,0.300048828125,0.3663194444444444,54.88244741732443,0.31162940773922854,1,1
0.0224609375,0.146728515625,0.06597222222222222,34.55526474175803,0.06359719966384303,0,1
0.2998046875,0.216064453125,0.7222222222222222,63.49752335665383,0.4553181987530179,1,1
0.038818359375,0.24365234375,0.15625,55.79875611878724,0.12427444326962246,1,1
0.038818359375,0.24365234375,0.15625,55.79875611878724,0.12427444326962246,1,1
0.26318359375,0.3134765625,0.5555555555555556,56.84493415389742,0.38113544701296637,1,1
0.0908203125,0.172607421875,0.005208333333333333,56.9697848046589,0.07801329260109173,0,1
0.03662109375,0.302734375,0.0798611111111111,33.4542887947163,0.08998564838354887,0,1
0.15771484375,0.266845703125,0.765625,48.656058975658155,0.4151013152539346,1,1
0.368896484375,0.177001953125,0.3159722222222222,38.44584621515565,0.30672448038870487,1,1
0.018310546875,0.2861328125,0.036458333333333336,30.56440916027159,0.06250687614128297,0,1
0.087158203125,0.13916015625,0.2465277777777778,51.58459933964678,0.16761966262910988,1,1
0.01318359375,0.203125,0.006944444444444444,48.231086432874264,0.047277866820081414,0,1
0.242431640625,0.11865234375,0.7482638888888888,45.30797685804569,0.4259112802425342,1,1
0.206298828125,0.17236328125,0.7534722222222222,57.84453124925809,0.42382887816555875,1,1
0.206298828125,0.17236328125,0.7534722222222222,57.84453124925809,0.42382887816555875,1,1
0.091064453125,0.32958984375,0.3368055555555556,45.597326754128936,0.22198829245668458,1,1
0.066650390625,0.235107421875,0.2899305555555556,54.944586493171684,0.18769001732371116,1,1
0.133544921875,0.1005859375,0.5972222222222222,50.79150969109701,0.3222836904834368,1,1
0.19873046875,0.251220703125,0.020833333333333332,61.904063215535395,0.13722369436761192,1,1
0.023193359375,0.26220703125,0.003472222222222222,45.60035937945647,0.05476942963818555,0,1
0.18017578125,0.29248046875,0.140625,64.1740761136282,0.1827346637332856,1,1
0.0771484375,0.188720703125,0.2204861111111111,59.03020578099975,0.1610749900632189,1,1
0.1591796875,0.14501953125,0.3541666666666667,61.91369140080571,0.24412037377237483,1,1
0.061279296875,0.21484375,0.2743055555555556,49.584982636680344,0.17516340720229295,1,1
0.061279296875,0.21484375,0.2743055555555556,49.584982636680344,0.17516340720229295,1,1
0.061279296875,0.21484375,0.2743055555555556,49.584982636680344,0.17516340720229295,1,1
0.0380859375,0.133056640625,0.1579861111111111,56.462335903088885,0.11387657601795968,1,1
0.117431640625,0.1826171875,0.4618055555555556,58.696132122071475,0.27297468825048554,1,1
0.03076171875,0.19091796875,0.03125,40.27822913701641,0.05969186835030056,0,1
0.03076171875,0.19091796875,0.03125,40.27822913701641,0.05969186835030056,0,1
0.1484375,0.1748046875,0.1857638888888889,55.04434455558274,0.1727470417783331,1,1
0.1484375,0.1748046875,0.1857638888888889,55.04434455558274,0.1727470417783331,1,1
0.05322265625,0.255615234375,0.010416666666666666,53.451806929460794,0.07197874551768071,0,1
0.05322265625,0.255615234375,0.010416666666666666,53.451806929460794,0.07197874551768071,0,1
0.02734375,0.198974609375,0.003472222222222222,45.958963473352824,0.05024697275711548,0,1
0.096923828125,0.15771484375,0.3819444444444444,65.90398092329542,0.23316349180407012,1,1
0.119384765625,0.21435546875,0.10416666666666667,59.45702154396178,0.13417259882851443,1,1
0.096923828125,0.15771484375,0.3819444444444444,65.90398092329542,0.23316349180407012,1,1
0.044677734375,0.164794921875,0.22916666666666666,48.02802432998649,0.14485177194925944,1,1
0.24169921875,0.202392578125,0.06944444444444445,75.08054099705988,0.1741400725008895,1,1
0.069091796875,0.223876953125,0.4548611111111111,46.382132254237405,0.25015792997919445,1,1
0.11865234375,0.20458984375,0.5381944444444444,61.416062455804685,0.3072824300276032,1,1
0.096923828125,0.197265625,0.5520833333333334,63.91993664562919,0.30439606890514875,1,1
0.00927734375,0.20068359375,0.0,35.313455345936724,0.03762771073615166,0,1
0.001220703125,0.12890625,0.0,37.202311052296686,0.027968047839135958,0,1
0.001220703125,0.12890625,0.0,37.202311052296686,0.027968047839135958,0,1
0.024169921875,0.192626953125,0.0,35.65548718277558,0.042913208055745326,0,1
0.112548828125,0.138916015625,0.4670138888888889,54.43279922666524,0.2670628841432184,1,1
0.23583984375,0.21923828125,0.6649305555555556,54.07124919711103,0.4034363992970697,1,1
0.031982421875,0.193603515625,0.013888888888888888,48.28407019369041,0.05664380535577729,0,1
0.031982421875,0.193603515625,0.013888888888888888,48.28407019369041,0.05664380535577729,0,1
0.031982421875,0.193603515625,0.013888888888888888,48.28407019369041,0.05664380535577729,0,1
0.093505859375,0.158203125,0.010416666666666666,44.35458095238203,0.07478327623132629,0,1
0.10205078125,0.22509765625,0.4131944444444444,47.28893946592723,0.24715253804627868,1,1
0.001220703125,0.250732421875,0.0,36.87289876608566,0.04002148373792575,0,1
0.038330078125,0.1328125,0.2916666666666667,50.55335159434907,0.1651047916791565,1,1
0.076171875,0.21826171875,0.09027777777777778,56.82042312716201,0.11068855185950797,1,1
0.12890625,0.186767578125,0.5138888888888888,65.4699116023399,0.30146928850622806,1,1
0.06640625,0.2470703125,0.3177083333333333,42.81172217059273,0.19514177523846774,1,1
0.12890625,0.186767578125,0.5138888888888888,65.4699116023399,0.30146928850622806,1,1
0.095947265625,0.12255859375,0.4270833333333333,64.32063960355116,0.2466918791950201,1,1
0.020751953125,0.223388671875,0.0625,48.495600760785216,0.07465753108878832,0,1
0.103271484375,0.1826171875,0.3177083333333333,41.67032199307239,0.20299494857571465,1,1
0.16455078125,0.21923828125,0.2934027777777778,69.32317001822874,0.23229080860600473,1,1
0.031005859375,0.163818359375,0.22569444444444445,39.81706390017375,0.13467649232809104,1,1
0.16162109375,0.179443359375,0.3559027777777778,62.97447930295265,0.24964975878506318,1,1
0.0849609375,0.202392578125,0.16666666666666666,57.110793450687794,0.14328668906767167,1,1
0.0048828125,0.25048828125,0.0,40.865083715785296,0.04302747615079816,0,1
0.235595703125,0.25146484375,0.4097222222222222,42.42439904897231,0.29991067374877994,1,1
0.051513671875,0.16064453125,0.1579861111111111,53.31080873183637,0.12077056582212536,1,1
0.068359375,0.18505859375,0.3246527777777778,53.119768865751055,0.1965420023942488,1,1
0.02099609375,0.215576171875,0.06944444444444445,37.408424613000975,0.07240380290174875,0,1
0.03271484375,0.164794921875,0.012152777777777778,40.7663128262236,0.05041333014222821,0,1
0.01025390625,0.21240234375,0.046875,27.960530381757483,0.05505671075019902,0,1
0.087646484375,0.210693359375,0.4444444444444444,56.973165986478335,0.25624812549919085,1,1
0.085693359375,0.32861328125,0.1996527777777778,41.47529544357191,0.16326460472868834,1,1
0.06640625,0.1318359375,0.234375,51.71190398160697,0.15377527178200273,1,1
0.134765625,0.197021484375,0.0,56.74257082772245,0.09586038699739116,0,1
0.039306640625,0.137939453125,0.19791666666666666,38.52657401661837,0.12379172862784053,1,1
0.047607421875,0.14208984375,0.13368055555555555,50.12108733241287,0.10637950371287433,0,1
0.1513671875,0.1201171875,0.25,43.810706149503,0.1897392628282365,1,1
0.12060546875,0.209716796875,0.3732638888888889,54.91410513895344,0.240054365934802,1,1
0.12060546875,0.209716796875,0.3732638888888889,54.91410513895344,0.240054365934802,1,1
0.061767578125,0.1796875,0.2534722222222222,55.63082364918279,0.16588067941307824,1,1
0.0615234375,0.2314453125,0.059027777777777776,51.762805736443035,0.09166415686559859,0,1
0.17041015625,0.324462890625,0.24479166666666666,63.45163746668059,0.22341001331413943,1,1
0.0615234375,0.2314453125,0.059027777777777776,51.762805736443035,0.09166415686559859,0,1
0.0615234375,0.2314453125,0.059027777777777776,51.762805736443035,0.09166415686559859,0,1
0.201171875,0.237548828125,0.5190972222222222,66.73050075566637,0.3380313455271404,1,1
0.060791015625,0.240234375,0.07291666666666667,61.761021772817365,0.10172651895502643,0,1
0.070068359375,0.260009765625,0.21006944444444445,37.52861518091843,0.15277320208279482,1,1
0.255126953125,0.173583984375,0.9357638888888888,71.48703733020348,0.5217488675294099,1,1
0.501220703125,0.199951171875,0.4895833333333333,50.445265577488534,0.43609918886004456,1,1
0.0869140625,0.18212890625,0.3090277777777778,58.30183792357951,0.19945309258849525,1,1
0.029296875,0.15576171875,0.0,38.82918742624104,0.0425220541990161,0,1
0.302978515625,0.29296875,0.2586805555555556,53.156172916596425,0.27480606147873066,1,1
0.029296875,0.15576171875,0.0,38.82918742624104,0.0425220541990161,0,1
0.123291015625,0.245361328125,0.3559027777777778,52.18917304686537,0.23667999254493088,1,1
0.1630859375,0.154052734375,0.034722222222222224,84.09494152911866,0.12750694576918054,1,1
0.1630859375,0.154052734375,0.034722222222222224,84.09494152911866,0.12750694576918054,1,1
0.123779296875,0.19580078125,0.4184027777777778,58.02959998490965,0.25920961386254626,1,1
0.123779296875,0.19580078125,0.4184027777777778,58.02959998490965,0.25920961386254626,1,1
